"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"ST_TURNO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850013";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";41312786;27961757;"26/10/2020";"SERVIÇO DE PANFLETAGEM";"400,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850013";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";41312778;27961758;"26/10/2020";"SERVIÇO DE PANFLETAGEM";"400,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850028";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";41312815;27961780;"11/11/2020";"SERVIÇO DE PANFLETAGEM";"600,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850021";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";41312796;27961787;"12/11/2020";"SERVISO DE PANFLETAGEM";"300,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850033";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";41312827;27961790;"12/11/2020";"SERVIÇO DE PANFLETAGEM";"200,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"11/12/2020";1844544094;"AC";"Nota Fiscal";"850007";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";36100506;23675117;"13/11/2020";"GASOLINA COMUM";"741,80"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"15/09/2021";1845356062;"AC";"Nota Fiscal";"850022";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";41045817;27756210;"05/11/2020";"GASOLINA COMUM";"1000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"16/12/2020";1841611101;"AC";"Nota Fiscal";"UA000014";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";39538601;26464873;"14/11/2020";"DESPESA COM FORNECIMENTO DE COMBUSTÍVEL";"351,46"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"2";"Final";"29/12/2020";1845689726;"AC";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";39679993;26587847;"08/12/2020";"TAXA BANCÁRIA";"7,75"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"11/12/2020";1848198060;"AC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";36430603;23952436;"16/11/2020";"TAR DOC IN";"10,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"11/12/2020";1848198060;"AC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";36430582;23952465;"16/11/2020";"TR TEV IBC";"1,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1845110272;"AC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";36619376;24109467;"03/11/2020";"TARIFA DPC TED - E";"10,45"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"14/12/2020";1843174984;"AC";"#NULO";"850010";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";0;"Cheque";37100243;24503995;"11/12/2020";"TARIFA DE FORNECIMENTO DE CHEQUE";"36,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850013";1;"Outros Recursos";20280000;"Aquisição/Doação de bens móveis ou imóveis";1;"Financeiro";0;"Cheque";41312812;27961754;"09/11/2020";"AQUISIÇÃO DE UM DVD PARA CAMPANHA";"1400,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850026";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";41312792;27961778;"11/11/2020";"SERVIÇO DE PANFLETAGEM";"600,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850009";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";41312795;27961783;"12/11/2020";"SERVIÇO DE PANFLETAGEM";"200,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2021";1845031263;"AC";"Nota Fiscal";"850048";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";41312821;27961799;"13/11/2020";"SERVIÇO DE LOCAÇÃO DE VEICULO HILUX C/CONDUTOR";"2000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"15/12/2020";1844572477;"AC";"Recibo";"850001";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";37719983;25004428;"10/11/2020";"LOCAÇÃO DE VEICULO PARA CAMPANHA ELEITORAL";"1250,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"15/12/2020";1843147663;"AC";"Recibo";"850006";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";38201324;25412158;"10/11/2020";"MOTORISTA";"2500,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"09/12/2020";1843147471;"AC";"Outro";"850021";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";35508361;23190701;"17/11/2020";"CABO ELEITORAL NAS ELEICOES";"400,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"25/01/2021";1843717352;"AC";"Nota Fiscal";"016398";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";39949444;26819947;"18/11/2020";"ADESIVO VINIL BOLA PARA CARRO MEDINDO 30X30 | ADESIVO VINIL PARA MOTO MEDINDO 10X20 | BANDEIRA DE TECIDO MEDINDO 60X40 | PERFURADO 60X40";"7500,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"29/12/2020";1843767565;"AC";"Nota Fiscal";"850004";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";39679999;26587865;"13/11/2020";"1 UN BANNER 1X1·50  | 1 UN BANNNER 1X1·50 | 1 UN FAIXA MED. 3·00 X 0·80 | 1 UN FAIXA MED. 6·50X0·80 | 1 UN. BANNER 1X1·50  | 10 ML SANTINHOS 7X9 75G 4X1";"1000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"15/12/2020";1845002459;"AC";"Nota Fiscal";"000007";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";38299904;25492834;"11/11/2020";"BANNER 80X120CM";"160,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"13/12/2020";1831780315;"AC";"Outro";"900026";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36783736;24241999;"06/11/2020";"CONTRATO DE PRESTAÇÃO DE SERVIÇOS";"1000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"13/12/2020";1831780315;"AC";"Outro";"900036";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";36783731;24242006;"31/10/2020";"CONTRATO DE ALUGUEL DE VEICULO";"1000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"13/12/2020";1844859674;"AC";"Outro";"850008";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";36752179;24216895;"10/11/2020";"CONFECÇÃO BANDEIRA TECIDO· NFS-96 CONTRATO.N.18.";"780,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"13/12/2020";1844859674;"AC";"Outro";"850002";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";36752188;24216878;"09/11/2020";"LOCAÇÃO VEICULO ETIOS NXT1283 RENAVAN 01119890737";"2000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"13/12/2020";1844859674;"AC";"Outro";"850011";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36752192;24216885;"12/11/2020";"PREST.SERV.DE ASSISTENTE SARA R. CPF 07046971226";"1000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"2";"Final";"29/12/2020";1845689726;"AC";"Outro";"850037";0;"Fundo Partidário";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";39679978;26587820;"26/11/2020";"CONTRATO MILITANTE DE RUA";"420,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"03/12/2020";1841660666;"AC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";34664467;22538926;"09/11/2020";"TARIFA REFERENTE A TALÃO DE CHEQUE";"1,80"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"25/07/2022";1846975321;"AC";"Nota Fiscal";"850030";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";41518575;28131243;"17/11/2020";"SERVIÇO DE PANFLETAGEM E DISTRIBUIÇÃO DE MATERIAL";"700,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"25/07/2022";1846975321;"AC";"Nota Fiscal";"850079";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";41518601;28131214;"17/11/2020";"SERVIÇO DE PANFLETAGEM E DISTRIBUIÇÃO DE MATERIAL";"700,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"01/09/2023";1843670686;"AC";"Nota Fiscal";"850004";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";52055065;38451580;"08/10/2020";"CARTAS/INFORMATIVO 4X4 CORES· PAPEL SULFITE 75G";"20000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1852694901;"AC";"Outro";"850042";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36604740;24096623;"12/11/2020";"FISCAL DE COLIGAÇÃO DO CANDIDATO MAJORITARIO";"200,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1852694901;"AC";"Outro";"850194";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36604671;24096641;"09/11/2020";"ASSISTENTE PARA A CAMPANHA";"350,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1852694901;"AC";"Outro";"850262";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36604672;24096651;"09/11/2020";"ASSISTENTE PARA A CAMPANHA";"350,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1852694901;"AC";"Outro";"850093";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36604602;24096674;"09/11/2020";"ASSISTENTE PARA CAMPANHA ELEITORAL";"350,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"29/09/2022";1845026988;"AC";"Nota Fiscal";"2454852";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";44953301;30431382;"26/10/2020";"GASOLINA COMUM";"1200,14"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"15/12/2020";1847627678;"AC";"Nota Fiscal";"850003";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";38422555;25586069;"13/11/2020";"LOCAÇÃO CAMINHONETE HILUX CD RENAVAN 00986513520";"4500,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"15/12/2020";1843205054;"AC";"Nota Fiscal";"85003";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";38101719;25326492;"04/11/2020";"SERVIÇOS DE PANFLERAGENS E OUTROS";"900,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"16/12/2020";1841611101;"AC";"Nota Fiscal";"UA000011";2;"Fundo Especial de Financiamento de Campanha";20150000;"Alimentação";1;"Financeiro";0;"Cheque";39538607;26464872;"10/11/2020";"DESPESA COM FORNECIMENTO DE ALIMENTAÇÃO(ALMOÇO)";"1100,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"11/12/2020";1848739932;"AC";"Nota Fiscal";"850007";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";36326848;23864622;"12/11/2020";"ADESIVO VINIL AUTO COLANTE | CONFECÇÃO DE BANDEIRAS | PINTURA EM CAMISAS | SANTINHOS 7X10";"3000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"11/12/2020";1843147480;"AC";"Nota Fiscal";"1060300";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";36101988;23676395;"19/11/2020";"ASSISTENTE ELEITORAL";"1000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"17/12/2020";1843137780;"AC";"RPA - Recibo de Pagamento Autônomo";"29858";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";39601121;26517681;"13/11/2020";"SERVIÇO DE ASSESSORIA CONTABIL";"300,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"25/07/2022";1846975321;"AC";"Nota Fiscal";"850065";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";41518529;28131086;"17/11/2020";"SERVIÇOS DE PANFLETAGEM E DISTRIBUIÇÃO DE MATERIAL";"700,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"25/07/2022";1846975321;"AC";"Nota Fiscal";"850155";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";41518541;28131174;"19/11/2020";"SERVIÇO DE PANFLETAGEM E DISTRIBUIÇAÕ DE MATERIAL";"700,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"03/12/2020";1841610801;"AC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";34660938;22536700;"09/11/2020";"TARIFA DE CHEQUE NA AGENCIA";"1,80"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1843175846;"AC";"Nota Fiscal";"850011";2;"Fundo Especial de Financiamento de Campanha";20090000;"Materiais de expediente";1;"Financeiro";0;"Cheque";36557863;24059044;"30/11/2020";"CANETA BIC - AZUL CX C/ UNIDADE  | CLIP N. 2 - NIQUELADOS CX C 100 UND | GRAMPEADOR PISTOLA 106/6 | GRAMPO 106/6 - CX C/ 5000 UND | PAPEL A4- RESMA C/ 500 FLS  | PASTA COM ELASTICO - ACRILICA  | TINTA ACRILEX P/ TECIDO C/ 500 ML  | TINTA ESPSON C/ UN...";"1304,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1843175846;"AC";"Nota Fiscal";"850015";1;"Outros Recursos";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";36557887;24059047;"30/11/2020";"GASOLINA COMUM";"1540,40"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"07/12/2020";1846426503;"AC";"Nota Fiscal";"850005";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";35153984;22906012;"13/11/2020";"PRESTAÇÃO DE SERVIÇO DE DESIGNER GRAFICO";"1000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"30/11/2020";1844934593;"AC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";34132370;22150646;"09/11/2020";"TAXA DEVOLUÇÃO DE DOCUMENTO";"0,70"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"11/12/2020";1849851418;"AC";"Nota Fiscal";"000015";1;"Outros Recursos";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";0;"Cheque";36416338;23940743;"10/11/2020";"PRODUÇÃO·GRAVAÇÃO·EDIÇÃO E FINAL DE PROG DE RADIO";"4000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"11/12/2020";1831787806;"AC";"Nota Fiscal";"850025";2;"Fundo Especial de Financiamento de Campanha";20150000;"Alimentação";1;"Financeiro";0;"Cheque";36410594;23934998;"14/11/2020";"MARMITEX";"800,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1852694901;"AC";"Outro";"850159";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";36604683;24096448;"12/11/2020";"PRESTAÇÃO DE SERVIÇO DE FISCAL DE COLIGAÇÃO";"200,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1845610355;"AC";"Outro";"850002";2;"Fundo Especial de Financiamento de Campanha";20150000;"Alimentação";1;"Financeiro";0;"Cheque";36645118;24130101;"06/11/2020";"AGUA MINERAL | REFEIÇÕES";"500,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1843175846;"AC";"Outro";"850041";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36557860;24059004;"18/11/2020";"PRESTAÇÃO DE SERV  POR TEMPO DETERMINADO ELEITORAL";"400,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"1";"Final";"12/12/2020";1843224449;"AC";"Outro";"850002";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";0;"Cheque";36496346;24008168;"04/11/2020";"ASSISTENTE ELEITORAL";"1500,00"
